source,facility_type,latitude,longitude,geometry_type,crs,capacity,company,district,inst_cap,inst_cap_m,layer,location,operator,original_file,plant_name,power_plant_type,primary_fu,state,state_name,statename,utilname,well_name,original_properties
ISRO_VEDAS,oil_well,23.6149,72.2635,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,BLOL-18,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3566"", ""gid"": 2339, ""well_name"": ""BLOL-18"", ""operator"": ""ONGC"", ""xmin"": 72.2635, ""ymin"": 23.6149, ""xmax"": 72.2635, ""ymax"": 23.6149}"
ISRO_VEDAS,oil_well,23.6193,72.2667,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,JTNA-135,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4790"", ""gid"": 6989, ""well_name"": ""JTNA-135"", ""operator"": ""ONGC"", ""xmin"": 72.2667, ""ymin"": 23.6193, ""xmax"": 72.2667, ""ymax"": 23.6193}"
ISRO_VEDAS,oil_well,23.6293,72.2622,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,MHSN-5,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5774"", ""gid"": 11057, ""well_name"": ""MHSN-5"", ""operator"": ""ONGC"", ""xmin"": 72.2622, ""ymin"": 23.6293, ""xmax"": 72.2622, ""ymax"": 23.6293}"
ISRO_VEDAS,oil_well,23.6411,72.2717,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,JTNA-185,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_47c7"", ""gid"": 7044, ""well_name"": ""JTNA-185"", ""operator"": ""ONGC"", ""xmin"": 72.2717, ""ymin"": 23.6411, ""xmax"": 72.2717, ""ymax"": 23.6411}"
ISRO_VEDAS,oil_well,23.6599,72.2513,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-9,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5488"", ""gid"": 10309, ""well_name"": ""LNWA-9"", ""operator"": ""ONGC"", ""xmin"": 72.2513, ""ymin"": 23.6599, ""xmax"": 72.2513, ""ymax"": 23.6599}"
ISRO_VEDAS,oil_well,23.6622,72.2467,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-51,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_545e"", ""gid"": 10267, ""well_name"": ""LNWA-51"", ""operator"": ""ONGC"", ""xmin"": 72.2467, ""ymin"": 23.6622, ""xmax"": 72.2467, ""ymax"": 23.6622}"
ISRO_VEDAS,oil_well,23.6622,72.2468,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-54,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5461"", ""gid"": 10270, ""well_name"": ""LNWA-54"", ""operator"": ""ONGC"", ""xmin"": 72.2468, ""ymin"": 23.6622, ""xmax"": 72.2468, ""ymax"": 23.6622}"
ISRO_VEDAS,oil_well,23.6595,72.2486,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-40,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5452"", ""gid"": 10255, ""well_name"": ""LNWA-40"", ""operator"": ""ONGC"", ""xmin"": 72.2486, ""ymin"": 23.6595, ""xmax"": 72.2486, ""ymax"": 23.6595}"
ISRO_VEDAS,oil_well,23.6593,72.248,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-153,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5410"", ""gid"": 10189, ""well_name"": ""LNWA-153"", ""operator"": ""ONGC"", ""xmin"": 72.248, ""ymin"": 23.6593, ""xmax"": 72.248, ""ymax"": 23.6593}"
ISRO_VEDAS,oil_well,23.6593,72.2478,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-154,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5411"", ""gid"": 10190, ""well_name"": ""LNWA-154"", ""operator"": ""ONGC"", ""xmin"": 72.2478, ""ymin"": 23.6593, ""xmax"": 72.2478, ""ymax"": 23.6593}"
ISRO_VEDAS,oil_well,23.6565,72.2472,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-38,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_544f"", ""gid"": 10252, ""well_name"": ""LNWA-38"", ""operator"": ""ONGC"", ""xmin"": 72.2472, ""ymin"": 23.6565, ""xmax"": 72.2472, ""ymax"": 23.6565}"
ISRO_VEDAS,oil_well,23.6565,72.2471,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-42,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5454"", ""gid"": 10257, ""well_name"": ""LNWA-42"", ""operator"": ""ONGC"", ""xmin"": 72.2471, ""ymin"": 23.6565, ""xmax"": 72.2471, ""ymax"": 23.6565}"
ISRO_VEDAS,oil_well,23.6524,72.2468,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-14,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5401"", ""gid"": 10174, ""well_name"": ""LNWA-14"", ""operator"": ""ONGC"", ""xmin"": 72.2468, ""ymin"": 23.6524, ""xmax"": 72.2468, ""ymax"": 23.6524}"
ISRO_VEDAS,oil_well,23.6524,72.2469,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-102,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53d8"", ""gid"": 10133, ""well_name"": ""LNWA-102"", ""operator"": ""ONGC"", ""xmin"": 72.2469, ""ymin"": 23.6524, ""xmax"": 72.2469, ""ymax"": 23.6524}"
ISRO_VEDAS,oil_well,23.6507,72.2476,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-21,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_543d"", ""gid"": 10234, ""well_name"": ""LNWA-21"", ""operator"": ""ONGC"", ""xmin"": 72.2476, ""ymin"": 23.6507, ""xmax"": 72.2476, ""ymax"": 23.6507}"
ISRO_VEDAS,oil_well,23.6506,72.2477,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-22,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_543e"", ""gid"": 10235, ""well_name"": ""LNWA-22"", ""operator"": ""ONGC"", ""xmin"": 72.2477, ""ymin"": 23.6506, ""xmax"": 72.2477, ""ymax"": 23.6506}"
ISRO_VEDAS,oil_well,23.6495,72.2559,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-8,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_547d"", ""gid"": 10298, ""well_name"": ""LNWA-8"", ""operator"": ""ONGC"", ""xmin"": 72.2559, ""ymin"": 23.6495, ""xmax"": 72.2559, ""ymax"": 23.6495}"
ISRO_VEDAS,oil_well,23.6374,72.2501,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-157,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5414"", ""gid"": 10193, ""well_name"": ""LNWA-157"", ""operator"": ""ONGC"", ""xmin"": 72.2501, ""ymin"": 23.6374, ""xmax"": 72.2501, ""ymax"": 23.6374}"
ISRO_VEDAS,oil_well,23.6374,72.25,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-88,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5486"", ""gid"": 10307, ""well_name"": ""LNWA-88"", ""operator"": ""ONGC"", ""xmin"": 72.25, ""ymin"": 23.6374, ""xmax"": 72.25, ""ymax"": 23.6374}"
ISRO_VEDAS,oil_well,23.637,72.2471,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-167,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_541f"", ""gid"": 10204, ""well_name"": ""LNWA-167"", ""operator"": ""ONGC"", ""xmin"": 72.2471, ""ymin"": 23.637, ""xmax"": 72.2471, ""ymax"": 23.637}"
ISRO_VEDAS,oil_well,23.637,72.247,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-168,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5420"", ""gid"": 10205, ""well_name"": ""LNWA-168"", ""operator"": ""ONGC"", ""xmin"": 72.247, ""ymin"": 23.637, ""xmax"": 72.247, ""ymax"": 23.637}"
ISRO_VEDAS,oil_well,23.6369,72.247,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-89,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5487"", ""gid"": 10308, ""well_name"": ""LNWA-89"", ""operator"": ""ONGC"", ""xmin"": 72.247, ""ymin"": 23.6369, ""xmax"": 72.247, ""ymax"": 23.6369}"
ISRO_VEDAS,oil_well,23.6406,72.2467,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-143,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5405"", ""gid"": 10178, ""well_name"": ""LNWA-143"", ""operator"": ""ONGC"", ""xmin"": 72.2467, ""ymin"": 23.6406, ""xmax"": 72.2467, ""ymax"": 23.6406}"
ISRO_VEDAS,oil_well,23.6402,72.2476,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-3,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5446"", ""gid"": 10243, ""well_name"": ""LNWA-3"", ""operator"": ""ONGC"", ""xmin"": 72.2476, ""ymin"": 23.6402, ""xmax"": 72.2476, ""ymax"": 23.6402}"
ISRO_VEDAS,oil_well,23.6401,72.2493,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-95,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_548e"", ""gid"": 10315, ""well_name"": ""LNWA-95"", ""operator"": ""ONGC"", ""xmin"": 72.2493, ""ymin"": 23.6401, ""xmax"": 72.2493, ""ymax"": 23.6401}"
ISRO_VEDAS,oil_well,23.6425,72.2472,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-25,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5441"", ""gid"": 10238, ""well_name"": ""LNWA-25"", ""operator"": ""ONGC"", ""xmin"": 72.2472, ""ymin"": 23.6425, ""xmax"": 72.2472, ""ymax"": 23.6425}"
ISRO_VEDAS,oil_well,23.6411,72.2462,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-175,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5428"", ""gid"": 10213, ""well_name"": ""LNWA-175"", ""operator"": ""ONGC"", ""xmin"": 72.2462, ""ymin"": 23.6411, ""xmax"": 72.2462, ""ymax"": 23.6411}"
ISRO_VEDAS,oil_well,23.643,72.2468,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-146,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5408"", ""gid"": 10181, ""well_name"": ""LNWA-146"", ""operator"": ""ONGC"", ""xmin"": 72.2468, ""ymin"": 23.643, ""xmax"": 72.2468, ""ymax"": 23.643}"
ISRO_VEDAS,oil_well,23.6426,72.2471,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-190,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5439"", ""gid"": 10230, ""well_name"": ""LNWA-190"", ""operator"": ""ONGC"", ""xmin"": 72.2471, ""ymin"": 23.6426, ""xmax"": 72.2471, ""ymax"": 23.6426}"
ISRO_VEDAS,oil_well,23.6459,72.2482,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-99,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5492"", ""gid"": 10319, ""well_name"": ""LNWA-99"", ""operator"": ""ONGC"", ""xmin"": 72.2482, ""ymin"": 23.6459, ""xmax"": 72.2482, ""ymax"": 23.6459}"
ISRO_VEDAS,oil_well,23.6428,72.249,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-30,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5447"", ""gid"": 10244, ""well_name"": ""LNWA-30"", ""operator"": ""ONGC"", ""xmin"": 72.249, ""ymin"": 23.6428, ""xmax"": 72.249, ""ymax"": 23.6428}"
ISRO_VEDAS,oil_well,23.6484,72.2512,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-110,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53e1"", ""gid"": 10142, ""well_name"": ""LNWA-110"", ""operator"": ""ONGC"", ""xmin"": 72.2512, ""ymin"": 23.6484, ""xmax"": 72.2512, ""ymax"": 23.6484}"
ISRO_VEDAS,oil_well,23.6478,72.2482,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-91,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_548a"", ""gid"": 10311, ""well_name"": ""LNWA-91"", ""operator"": ""ONGC"", ""xmin"": 72.2482, ""ymin"": 23.6478, ""xmax"": 72.2482, ""ymax"": 23.6478}"
ISRO_VEDAS,oil_well,23.646,72.2482,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-169,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5421"", ""gid"": 10206, ""well_name"": ""LNWA-169"", ""operator"": ""ONGC"", ""xmin"": 72.2482, ""ymin"": 23.646, ""xmax"": 72.2482, ""ymax"": 23.646}"
ISRO_VEDAS,oil_well,23.646,72.2482,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-170,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5423"", ""gid"": 10208, ""well_name"": ""LNWA-170"", ""operator"": ""ONGC"", ""xmin"": 72.2482, ""ymin"": 23.646, ""xmax"": 72.2482, ""ymax"": 23.646}"
ISRO_VEDAS,oil_well,23.6477,72.2451,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-155,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5412"", ""gid"": 10191, ""well_name"": ""LNWA-155"", ""operator"": ""ONGC"", ""xmin"": 72.2451, ""ymin"": 23.6477, ""xmax"": 72.2451, ""ymax"": 23.6477}"
ISRO_VEDAS,oil_well,23.6477,72.2451,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-86,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5484"", ""gid"": 10305, ""well_name"": ""LNWA-86"", ""operator"": ""ONGC"", ""xmin"": 72.2451, ""ymin"": 23.6477, ""xmax"": 72.2451, ""ymax"": 23.6477}"
ISRO_VEDAS,oil_well,23.6465,72.2438,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-161,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5419"", ""gid"": 10198, ""well_name"": ""LNWA-161"", ""operator"": ""ONGC"", ""xmin"": 72.2438, ""ymin"": 23.6465, ""xmax"": 72.2438, ""ymax"": 23.6465}"
ISRO_VEDAS,oil_well,23.6465,72.2438,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-101,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53d7"", ""gid"": 10132, ""well_name"": ""LNWA-101"", ""operator"": ""ONGC"", ""xmin"": 72.2438, ""ymin"": 23.6465, ""xmax"": 72.2438, ""ymax"": 23.6465}"
ISRO_VEDAS,oil_well,23.6444,72.2429,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-17,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5422"", ""gid"": 10207, ""well_name"": ""LNWA-17"", ""operator"": ""ONGC"", ""xmin"": 72.2429, ""ymin"": 23.6444, ""xmax"": 72.2429, ""ymax"": 23.6444}"
ISRO_VEDAS,oil_well,23.6435,72.2457,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-109,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53df"", ""gid"": 10140, ""well_name"": ""LNWA-109"", ""operator"": ""ONGC"", ""xmin"": 72.2457, ""ymin"": 23.6435, ""xmax"": 72.2457, ""ymax"": 23.6435}"
ISRO_VEDAS,oil_well,23.6437,72.2457,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-26,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5442"", ""gid"": 10239, ""well_name"": ""LNWA-26"", ""operator"": ""ONGC"", ""xmin"": 72.2457, ""ymin"": 23.6437, ""xmax"": 72.2457, ""ymax"": 23.6437}"
ISRO_VEDAS,oil_well,23.6424,72.2458,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-23,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_543f"", ""gid"": 10236, ""well_name"": ""LNWA-23"", ""operator"": ""ONGC"", ""xmin"": 72.2458, ""ymin"": 23.6424, ""xmax"": 72.2458, ""ymax"": 23.6424}"
ISRO_VEDAS,oil_well,23.6424,72.2457,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-29,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5445"", ""gid"": 10242, ""well_name"": ""LNWA-29"", ""operator"": ""ONGC"", ""xmin"": 72.2457, ""ymin"": 23.6424, ""xmax"": 72.2457, ""ymax"": 23.6424}"
ISRO_VEDAS,oil_well,23.6411,72.2461,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-28,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5444"", ""gid"": 10241, ""well_name"": ""LNWA-28"", ""operator"": ""ONGC"", ""xmin"": 72.2461, ""ymin"": 23.6411, ""xmax"": 72.2461, ""ymax"": 23.6411}"
ISRO_VEDAS,oil_well,23.6422,72.2445,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-27,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5443"", ""gid"": 10240, ""well_name"": ""LNWA-27"", ""operator"": ""ONGC"", ""xmin"": 72.2445, ""ymin"": 23.6422, ""xmax"": 72.2445, ""ymax"": 23.6422}"
ISRO_VEDAS,oil_well,23.6423,72.2444,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-158,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5415"", ""gid"": 10194, ""well_name"": ""LNWA-158"", ""operator"": ""ONGC"", ""xmin"": 72.2444, ""ymin"": 23.6423, ""xmax"": 72.2444, ""ymax"": 23.6423}"
ISRO_VEDAS,oil_well,23.6422,72.2445,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-159,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5416"", ""gid"": 10195, ""well_name"": ""LNWA-159"", ""operator"": ""ONGC"", ""xmin"": 72.2445, ""ymin"": 23.6422, ""xmax"": 72.2445, ""ymax"": 23.6422}"
ISRO_VEDAS,oil_well,23.6419,72.2435,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-24,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5440"", ""gid"": 10237, ""well_name"": ""LNWA-24"", ""operator"": ""ONGC"", ""xmin"": 72.2435, ""ymin"": 23.6419, ""xmax"": 72.2435, ""ymax"": 23.6419}"
ISRO_VEDAS,oil_well,23.6382,72.2457,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-136,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53fd"", ""gid"": 10170, ""well_name"": ""LNWA-136"", ""operator"": ""ONGC"", ""xmin"": 72.2457, ""ymin"": 23.6382, ""xmax"": 72.2457, ""ymax"": 23.6382}"
ISRO_VEDAS,oil_well,23.6382,72.2456,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-191,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_543a"", ""gid"": 10231, ""well_name"": ""LNWA-191"", ""operator"": ""ONGC"", ""xmin"": 72.2456, ""ymin"": 23.6382, ""xmax"": 72.2456, ""ymax"": 23.6382}"
ISRO_VEDAS,oil_well,23.6365,72.2442,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-100,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53d6"", ""gid"": 10131, ""well_name"": ""LNWA-100"", ""operator"": ""ONGC"", ""xmin"": 72.2442, ""ymin"": 23.6365, ""xmax"": 72.2442, ""ymax"": 23.6365}"
ISRO_VEDAS,oil_well,23.6392,72.2436,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-97,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5490"", ""gid"": 10317, ""well_name"": ""LNWA-97"", ""operator"": ""ONGC"", ""xmin"": 72.2436, ""ymin"": 23.6392, ""xmax"": 72.2436, ""ymax"": 23.6392}"
ISRO_VEDAS,oil_well,23.6509,72.2438,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-163,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_541b"", ""gid"": 10200, ""well_name"": ""LNWA-163"", ""operator"": ""ONGC"", ""xmin"": 72.2438, ""ymin"": 23.6509, ""xmax"": 72.2438, ""ymax"": 23.6509}"
ISRO_VEDAS,oil_well,23.6508,72.2437,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-130,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53f7"", ""gid"": 10164, ""well_name"": ""LNWA-130"", ""operator"": ""ONGC"", ""xmin"": 72.2437, ""ymin"": 23.6508, ""xmax"": 72.2437, ""ymax"": 23.6508}"
ISRO_VEDAS,oil_well,23.6504,72.2455,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-119,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53ea"", ""gid"": 10151, ""well_name"": ""LNWA-119"", ""operator"": ""ONGC"", ""xmin"": 72.2455, ""ymin"": 23.6504, ""xmax"": 72.2455, ""ymax"": 23.6504}"
ISRO_VEDAS,oil_well,23.6553,72.2458,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-166,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_541e"", ""gid"": 10203, ""well_name"": ""LNWA-166"", ""operator"": ""ONGC"", ""xmin"": 72.2458, ""ymin"": 23.6553, ""xmax"": 72.2458, ""ymax"": 23.6553}"
ISRO_VEDAS,oil_well,23.6555,72.2459,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-162,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_541a"", ""gid"": 10199, ""well_name"": ""LNWA-162"", ""operator"": ""ONGC"", ""xmin"": 72.2459, ""ymin"": 23.6555, ""xmax"": 72.2459, ""ymax"": 23.6555}"
ISRO_VEDAS,oil_well,23.6554,72.2459,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-164,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_541c"", ""gid"": 10201, ""well_name"": ""LNWA-164"", ""operator"": ""ONGC"", ""xmin"": 72.2459, ""ymin"": 23.6554, ""xmax"": 72.2459, ""ymax"": 23.6554}"
ISRO_VEDAS,oil_well,23.6554,72.2458,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-165,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_541d"", ""gid"": 10202, ""well_name"": ""LNWA-165"", ""operator"": ""ONGC"", ""xmin"": 72.2458, ""ymin"": 23.6554, ""xmax"": 72.2458, ""ymax"": 23.6554}"
ISRO_VEDAS,oil_well,23.6556,72.246,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-160,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5418"", ""gid"": 10197, ""well_name"": ""LNWA-160"", ""operator"": ""ONGC"", ""xmin"": 72.246, ""ymin"": 23.6556, ""xmax"": 72.246, ""ymax"": 23.6556}"
ISRO_VEDAS,oil_well,23.6563,72.2445,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-44,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_5456"", ""gid"": 10259, ""well_name"": ""LNWA-44"", ""operator"": ""ONGC"", ""xmin"": 72.2445, ""ymin"": 23.6563, ""xmax"": 72.2445, ""ymax"": 23.6563}"
ISRO_VEDAS,oil_well,23.6562,72.2445,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-50,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_545d"", ""gid"": 10266, ""well_name"": ""LNWA-50"", ""operator"": ""ONGC"", ""xmin"": 72.2445, ""ymin"": 23.6562, ""xmax"": 72.2445, ""ymax"": 23.6562}"
ISRO_VEDAS,oil_well,23.6563,72.2444,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-37,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_544e"", ""gid"": 10251, ""well_name"": ""LNWA-37"", ""operator"": ""ONGC"", ""xmin"": 72.2444, ""ymin"": 23.6563, ""xmax"": 72.2444, ""ymax"": 23.6563}"
ISRO_VEDAS,oil_well,23.6587,72.2428,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-112,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53e3"", ""gid"": 10144, ""well_name"": ""LNWA-112"", ""operator"": ""ONGC"", ""xmin"": 72.2428, ""ymin"": 23.6587, ""xmax"": 72.2428, ""ymax"": 23.6587}"
ISRO_VEDAS,oil_well,23.6588,72.2429,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LNWA-114,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_53e5"", ""gid"": 10146, ""well_name"": ""LNWA-114"", ""operator"": ""ONGC"", ""xmin"": 72.2429, ""ymin"": 23.6588, ""xmax"": 72.2429, ""ymax"": 23.6588}"
