latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,temp_diff_ti4_ti5,log_frp,is_night,confidence_numeric,acq_hour,distance_to_plant_km,log_distance_to_plant,nearest_plant_name,nearest_plant_fuel,nearest_plant_capacity_mw,nearest_plant_status,distance_to_flare_km,log_distance_to_flare,nearest_flare_field,nearest_flare_operator,nearest_flare_level,nearest_flare_mean_vol,nearest_flare_active_years,distance_to_coal_mine_km,log_distance_to_coal_mine,nearest_mine_name,nearest_mine_type,nearest_mine_status,min_distance_to_industrial_km,log_min_industrial_distance,is_near_plant_3km,is_near_flare_3km,is_near_mine_5km,is_near_industrial_5km,lat_grid,lon_grid,spatial_persistence_count,weak_supervision_label,is_industrial_candidate,prob_industrial_radiometric,prob_industrial_fused,pred_class_fused,detailed_predicted_class
7.92868,81.39046,346.49,0.52,0.5,2026-08-31,828,N20,nominal,2.0NRT,303.2,8.32,D,43.29000000000002,2.2321626286975,0,0.66,8,190.7876749067661,5.256388900253004,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,313.177162401139,5.749957038269402,Perungulam,Small,0.25373929725,1.014957189,0.0,451.1354463041176,6.113981794908013,Neyveli II Coal Mine,Surface,Operating,190.7876749067661,5.256388900253004,0,0,0,0,7.93,81.39,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.019258674,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
26.85779,72.11017,338.83,0.41,0.37,2026-08-31,833,N20,low,2.0NRT,311.09,4.51,D,27.74000000000001,1.706564623164823,0,0.33,8,165.70892684987356,5.116249338712141,Ramgarh Combined Cycle power plant,"fossil gas: natural gas, fossil liquids: diesel",270.5,operating,119.67748320113596,4.793121558928675,Mangala,Small,1.88,1.88,0.0,84.01038379804503,4.442773411359048,Gurha East Lignite Mine,Surface,Operating,84.01038379804503,4.442773411359048,0,0,0,0,26.86,72.11,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.047777247,0.0006205406,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.94064,81.30788,356.05,0.51,0.49,2026-08-31,828,N20,nominal,2.0NRT,305.12,23.69,D,50.93000000000001,3.206398303357088,0,0.66,8,184.12154242087337,5.221012595416237,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,304.65192552394734,5.722446956222427,Perungulam,Small,0.25373929725,1.014957189,0.0,445.80910953026046,6.102131455371853,Neyveli II Coal Mine,Surface,Operating,184.12154242087337,5.221012595416237,0,0,0,0,7.94,81.31,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.0067581027,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.94,81.30324,348.48,0.51,0.49,2026-08-31,828,N20,nominal,2.0NRT,306.21,19.41,D,42.27000000000004,3.016024976821753,0,0.66,8,183.6671966764548,5.2185552681641605,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,304.24837210724814,5.721125779994606,Perungulam,Small,0.25373929725,1.014957189,0.0,445.64401081792624,6.101761880941022,Neyveli II Coal Mine,Surface,Operating,183.6671966764548,5.2185552681641605,0,0,0,0,7.94,81.3,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.040086277,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
27.71156,68.48968,355.88,0.39,0.36,2026-08-31,835,N20,nominal,2.0NRT,310.97,16.14,D,44.90999999999997,2.8414149131696336,0,0.66,8,92.87167249992088,4.541928663383325,Engro power station,"fossil gas: natural gas, fossil liquids: diesel",227.0,operating,87.46387414795318,4.48259426695884,Miano,Small,0.226367,0.226367,0.0,260.53174422476206,5.566555668966382,Lakhra Collieries,Underground,Operating,87.46387414795318,4.48259426695884,0,0,0,0,27.71,68.49,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.026353603,0.00023932446,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.93936,81.2986,345.25,0.51,0.49,2026-08-31,828,N20,nominal,2.0NRT,305.79,19.41,D,39.45999999999998,3.016024976821753,0,0.66,8,183.21317908514217,5.216093668955289,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,303.8451542117309,5.7198039565795655,Perungulam,Small,0.25373929725,1.014957189,0.0,445.47944173797447,6.1013933561165015,Neyveli II Coal Mine,Surface,Operating,183.21317908514217,5.216093668955289,0,0,0,0,7.94,81.3,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.058287628,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.88049,80.61715,343.42,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,300.13,19.85,D,43.29000000000002,3.03735394824481,0,0.66,8,125.2049791331953,4.837907403633054,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,246.55315925645692,5.5116253438203495,Perungulam,Small,0.25373929725,1.014957189,0.0,423.619083981536,6.051192494047009,Neyveli II Coal Mine,Surface,Operating,125.2049791331953,4.837907403633054,0,0,0,0,7.88,80.62,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.009634462,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.85687,80.04932,340.53,0.42,0.45,2026-08-31,828,N20,nominal,2.0NRT,297.19,3.24,D,43.339999999999975,1.4445632692438664,0,0.66,8,95.79030273182686,4.5725468108741225,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,205.4548732136151,5.330081856866371,Perungulam,Small,0.25373929725,1.014957189,0.0,412.17589152247314,6.023873389760324,Neyveli II Coal Mine,Surface,Operating,95.79030273182686,4.5725468108741225,0,0,0,0,7.86,80.05,3,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.024684295,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
27.71487,68.489,352.2,0.39,0.36,2026-08-31,835,N20,nominal,2.0NRT,311.55,16.01,D,40.64999999999998,2.8338014064077703,0,0.66,8,92.79450512614044,4.541106273551489,Engro power station,"fossil gas: natural gas, fossil liquids: diesel",227.0,operating,87.71972674541409,4.485482263071342,Miano,Small,0.226367,0.226367,0.0,260.8959190128547,5.56794716915803,Lakhra Collieries,Underground,Operating,87.71972674541409,4.485482263071342,0,0,0,0,27.71,68.49,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.038386606,0.00023932446,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.85634,80.04549,331.45,0.42,0.45,2026-08-31,828,N20,nominal,2.0NRT,298.8,3.24,D,32.64999999999998,1.4445632692438664,0,0.66,8,95.64938229861048,4.5710898145176255,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,205.2471821896728,5.329075363010785,Perungulam,Small,0.25373929725,1.014957189,0.0,412.1703281881482,6.023859924861005,Neyveli II Coal Mine,Surface,Operating,95.64938229861048,4.5710898145176255,0,0,0,0,7.86,80.05,3,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.015298859,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
28.42509,69.702,338.27,0.38,0.36,2026-08-31,835,N20,low,2.0NRT,309.15,3.55,D,29.120000000000005,1.5151272329628591,0,0.33,8,0.1106497685159455,0.1049452210993285,Guddu power station,fossil gas: natural gas,272.0,operating,42.85436373877497,3.7808742290042887,Mari,Small,0.716227877,0.716227877,0.0,293.6540233981873,5.685801866029275,Gurha East Lignite Mine,Surface,Operating,0.1106497685159455,0.1049452210993285,1,0,0,1,28.43,69.7,3,INDUSTRIAL_FACILITY_ALERT,1,0.056901533,0.9940971,INDUSTRIAL_THERMAL_SOURCE,Industrial Facility Alert (fossil gas: natural gas)
7.96193,80.58586,350.46,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,300.88,12.47,D,49.579999999999984,2.6004649904222727,0,0.66,8,130.84915604619223,4.881658511915649,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,238.0673864203177,5.476745463740088,Perungulam,Small,0.25373929725,1.014957189,0.0,413.9510102923956,6.0281604657743415,Neyveli II Coal Mine,Surface,Operating,130.84915604619223,4.881658511915649,0,0,0,0,7.96,80.59,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01015337,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.00996,80.61324,342.03,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,299.58,9.07,D,42.44999999999999,2.309560706730471,0,0.66,8,136.9771935264076,4.927088407198161,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,237.0474748192264,5.4724701278095385,Perungulam,Small,0.25373929725,1.014957189,0.0,409.7493879697641,6.017983266885261,Neyveli II Coal Mine,Surface,Operating,136.9771935264076,4.927088407198161,0,0,0,0,8.01,80.61,5,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.017322078,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.00937,80.60907,350.18,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,302.56,9.07,D,47.620000000000005,2.309560706730471,0,0.66,8,136.68062089016792,4.924936661554416,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,236.72798200515967,5.471127087274311,Perungulam,Small,0.25373929725,1.014957189,0.0,409.6731752002421,6.017797704001654,Neyveli II Coal Mine,Surface,Operating,136.68062089016792,4.924936661554416,0,0,0,0,8.01,80.61,5,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.009911405,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
29.2713,70.6321,333.19,0.4,0.37,2026-08-31,835,N20,low,2.0NRT,308.14,2.44,D,25.05000000000001,1.235471471385307,0,0.33,8,106.03707175228176,4.673175239431372,Muzaffargarh power station,"fossil gas: natural gas, fossil liquids: fuel oil",210.0,operating,148.69784923658253,5.008618924165277,Pirkoh,Small,0.5667999625,0.978452278,0.0,257.3690296136237,5.554388910288889,Bithnok Lignite Mine,Surface,Proposed,106.03707175228176,4.673175239431372,0,0,0,0,29.27,70.63,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.049287483,0.0003749434,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.01371,80.60847,334.84,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,298.38,9.07,D,36.45999999999998,2.309560706730471,0,0.66,8,137.0576987156963,4.927671704410462,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,236.3768566634191,5.469648990748703,Perungulam,Small,0.25373929725,1.014957189,0.0,409.1931489646336,6.016628143803617,Neyveli II Coal Mine,Surface,Operating,137.0576987156963,4.927671704410462,0,0,0,0,8.01,80.61,5,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.018158399,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.00677,80.52929,339.52,0.45,0.47,2026-08-31,828,N20,nominal,2.0NRT,297.5,3.71,D,42.01999999999998,1.5496879080283263,0,0.66,8,131.90493560681173,4.889634102778382,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,230.08982021739115,5.442806467056097,Perungulam,Small,0.25373929725,1.014957189,0.0,407.3858267276527,6.012212381299594,Neyveli II Coal Mine,Surface,Operating,131.90493560681173,4.889634102778382,0,0,0,0,8.01,80.53,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.019337019,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.01137,80.61227,342.11,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,299.56,9.51,D,42.55000000000001,2.35232718488886,0,0.66,8,137.05459998698666,4.927649258987173,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,236.86649935186503,5.471709589200014,Perungulam,Small,0.25373929725,1.014957189,0.0,409.5676311059538,6.017540668320867,Neyveli II Coal Mine,Surface,Operating,137.05459998698666,4.927649258987173,0,0,0,0,8.01,80.61,5,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.017322078,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.0108,80.6081,349.17,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,300.99,9.51,D,48.18000000000001,2.35232718488886,0,0.66,8,136.7603770287224,4.925515777527609,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,236.5455463505189,5.47035937919584,Perungulam,Small,0.25373929725,1.014957189,0.0,409.4893580798785,6.0173500042686925,Neyveli II Coal Mine,Surface,Operating,136.7603770287224,4.925515777527609,0,0,0,0,8.01,80.61,5,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.009911405,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.00447,80.52874,339.29,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,299.19,6.31,D,40.10000000000002,1.9892432737616872,0,0.66,8,131.6576607015427,4.887771830152868,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,230.20701363131909,5.443313472113704,Perungulam,Small,0.25373929725,1.014957189,0.0,407.6141376391973,6.012771281978774,Neyveli II Coal Mine,Surface,Operating,131.6576607015427,4.887771830152868,0,0,0,0,8.0,80.53,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01617126,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
29.76927,72.40252,334.09,0.45,0.39,2026-08-31,835,N20,nominal,2.0NRT,303.52,3.68,D,30.569999999999997,1.5432981099295553,0,0.66,8,92.41029385661363,4.537001551759412,Rousch power station,"fossil gas: natural gas, fossil liquids: diesel",450.0,operating,247.6044349558164,5.515863018643215,Unknown,Small,0.6718275847499999,1.336581308,0.0,214.23769566693383,5.371742978686442,Bithnok Lignite Mine,Surface,Proposed,92.41029385661363,4.537001551759412,0,0,0,0,29.77,72.4,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.011593268,0.0002298273,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.99625,80.37224,336.79,0.44,0.46,2026-08-31,828,N20,nominal,2.0NRT,300.03,4.87,D,36.76000000000005,1.7698546338400052,0,0.66,8,122.2684922258214,4.814364840011551,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,217.87329942717824,5.388493020968423,Perungulam,Small,0.25373929725,1.014957189,0.0,403.98222653051545,6.003843181033721,Neyveli II Coal Mine,Surface,Operating,122.2684922258214,4.814364840011551,0,0,0,0,8.0,80.37,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01693285,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
27.17013,56.05609,340.75,0.6,0.71,2026-08-31,835,N20,nominal,2.0NRT,306.64,7.22,D,34.110000000000014,2.106570209068088,0,0.66,8,2.5840227643030644,1.2764858467395728,Al-Mahdi Smelter power station,fossil gas: natural gas,180.0,construction,17.27674479757776,2.905629475638095,Hengam - Bandar Abbas,Small,0.06,0.06,0.0,375.7833053412175,5.931670235301375,Bab Nizou Coal Mine,Underground,Operating,2.5840227643030644,1.2764858467395728,1,0,0,1,27.17,56.06,11,UNCONFIRMED_INTERMEDIATE,-1,0.883964,0.29187068,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.9777,80.23698,333.13,0.44,0.46,2026-08-31,828,N20,nominal,2.0NRT,301.56,3.64,D,31.569999999999997,1.534714366238164,0,0.66,8,114.43411524420854,4.7486999364182365,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,208.68953182886136,5.345628016913923,Perungulam,Small,0.25373929725,1.014957189,0.0,402.6540602770687,6.000558224695596,Neyveli II Coal Mine,Surface,Operating,114.43411524420854,4.7486999364182365,0,0,0,0,7.98,80.24,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.013757302,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
27.16864,56.05035,344.79,0.6,0.71,2026-08-31,835,N20,nominal,2.0NRT,307.43,8.12,D,37.360000000000014,2.21046980408624,0,0.66,8,3.080296984509188,1.4061697760878629,Al-Mahdi Smelter power station,fossil gas: natural gas,180.0,construction,16.77415055927843,2.877745186039854,Hengam - Bandar Abbas,Small,0.06,0.06,0.0,376.0333886658848,5.932333747626933,Bab Nizou Coal Mine,Underground,Operating,3.080296984509188,1.4061697760878629,0,0,0,1,27.17,56.05,16,UNCONFIRMED_INTERMEDIATE,-1,0.88401467,0.28413332,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.00052,80.37166,346.44,0.44,0.46,2026-08-31,828,N20,nominal,2.0NRT,301.25,4.87,D,45.19,1.7698546338400052,0,0.66,8,122.66481457931762,4.817574797379611,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,217.50353105035225,5.386802174818579,Perungulam,Small,0.25373929725,1.014957189,0.0,403.5060848311724,6.002666779231318,Neyveli II Coal Mine,Surface,Operating,122.66481457931762,4.817574797379611,0,0,0,0,8.0,80.37,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01327653,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
27.17103,56.05228,339.2,0.6,0.71,2026-08-31,835,N20,nominal,2.0NRT,306.43,4.75,D,32.76999999999998,1.749199854809259,0,0.66,8,2.9725670712175254,1.3794125031672666,Al-Mahdi Smelter power station,fossil gas: natural gas,180.0,construction,17.099799986657892,2.8959008877498333,Hengam - Bandar Abbas,Small,0.06,0.06,0.0,375.7416211007891,5.9315595973144735,Bab Nizou Coal Mine,Underground,Operating,2.9725670712175254,1.3794125031672666,1,0,0,1,27.17,56.05,16,UNCONFIRMED_INTERMEDIATE,-1,0.8791764,0.29187068,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.97739,80.14129,351.59,0.43,0.46,2026-08-31,828,N20,nominal,2.0NRT,301.27,13.74,D,50.31999999999999,2.6905648867611904,0,0.66,8,111.1780181156354,4.720087056921412,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,201.54771952923676,5.310975510781255,Perungulam,Small,0.25373929725,1.014957189,0.0,400.6468120108787,5.995573125356599,Neyveli II Coal Mine,Surface,Operating,111.1780181156354,4.720087056921412,0,0,0,0,7.98,80.14,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.010599934,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
31.37635,74.44994,338.11,0.39,0.44,2026-08-31,835,N20,nominal,2.0NRT,298.85,4.08,D,39.25999999999999,1.6253112615903906,0,0.66,8,21.292174428914542,3.1042356944081746,Southern Electric Power Project power plant,fossil liquids: heavy fuel oil,117.0,retired,96.21464352003036,4.57692135361755,Unknown,Small,0.087028903,0.348115612,0.0,411.90515145913423,6.023217909101778,Barsingsar Coal Mine,Surface,Operating,21.292174428914542,3.1042356944081746,0,0,0,0,31.38,74.45,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.014720099,0.00028267503,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.0623,80.6608,333.65,0.47,0.47,2026-08-31,828,N20,nominal,2.0NRT,303.31,3.46,D,30.33999999999997,1.4951487660319729,0,0.66,8,144.68711637025766,4.9814612835553245,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,237.6790300779567,5.475119678953471,Perungulam,Small,0.25373929725,1.014957189,0.0,405.84335465220136,6.0084282333536265,Neyveli II Coal Mine,Surface,Operating,144.68711637025766,4.9814612835553245,0,0,0,0,8.06,80.66,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.014447513,0.00028431133,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.02744,80.40894,341.49,0.45,0.47,2026-08-31,828,N20,nominal,2.0NRT,299.2,7.85,D,42.29000000000002,2.180417459019838,0,0.66,8,127.19519288810618,4.85355404681089,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,218.53666086256607,5.391519238443975,Perungulam,Small,0.25373929725,1.014957189,0.0,401.6230050857702,5.998000652869191,Neyveli II Coal Mine,Surface,Operating,127.19519288810618,4.85355404681089,0,0,0,0,8.03,80.41,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.017798746,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
31.41202,74.55347,330.68,0.39,0.44,2026-08-31,835,N20,nominal,2.0NRT,299.58,1.49,D,31.100000000000023,0.9122827104766162,0,0.66,8,31.87117717023091,3.4925961999411865,Southern Electric Power Project power plant,fossil liquids: heavy fuel oil,117.0,retired,95.66833640663108,4.571285907335276,Unknown,Small,0.087028903,0.348115612,0.0,418.6671730452268,6.039461951996383,Barsingsar Coal Mine,Surface,Operating,31.87117717023091,3.4925961999411865,0,0,0,0,31.41,74.55,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.009898942,0.00028711648,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.00086,80.2176,350.56,0.43,0.46,2026-08-31,828,N20,nominal,2.0NRT,303.05,18.92,D,47.50999999999999,2.991724252156452,0,0.66,8,116.14291503734236,4.763394685424078,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,205.35442096904467,5.3295951805828246,Perungulam,Small,0.25373929725,1.014957189,0.0,399.69712778751193,5.993205849629166,Neyveli II Coal Mine,Surface,Operating,116.14291503734236,4.763394685424078,0,0,0,0,8.0,80.22,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.009829879,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.0432,80.3658,332.85,0.44,0.46,2026-08-31,828,N20,nominal,2.0NRT,301.34,3.31,D,31.510000000000048,1.4609379041156565,0,0.66,8,126.65470356167825,4.849328990338676,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,213.8263359426451,5.369829961928444,Perungulam,Small,0.25373929725,1.014957189,0.0,398.74561635999873,5.990828385700213,Neyveli II Coal Mine,Surface,Operating,126.65470356167825,4.849328990338676,0,0,0,0,8.04,80.37,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.014447513,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
31.47198,74.22855,332.0,0.57,0.43,2026-08-31,835,N20,nominal,2.0NRT,300.74,3.85,D,31.25999999999999,1.5789787049493915,0,0.66,8,20.106089414627203,3.0495615966953022,Southern Electric Power Project power plant,fossil liquids: heavy fuel oil,117.0,retired,82.05583480506101,4.419513090124373,Unknown,Small,0.087028903,0.348115612,0.0,416.5691314545684,6.034450114905659,Barsingsar Coal Mine,Surface,Operating,20.106089414627203,3.0495615966953022,0,0,0,0,31.47,74.23,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.013542025,0.00027459077,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.07497,80.56109,344.08,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,299.79,6.7,D,44.28999999999997,2.0412203288596382,0,0.66,8,140.17480015872184,4.949998840000766,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,228.07149281457777,5.4340341505281495,Perungulam,Small,0.25373929725,1.014957189,0.0,401.1348756133828,5.996787543823708,Neyveli II Coal Mine,Surface,Operating,140.17480015872184,4.949998840000766,0,0,0,0,8.07,80.56,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01327653,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.00891,79.94204,331.5,0.42,0.45,2026-08-31,828,N20,nominal,2.0NRT,300.57,3.64,D,30.930000000000007,1.534714366238164,0,0.66,8,111.01709072493686,4.718651455411911,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,184.84709123915357,5.224924245499735,Perungulam,Small,0.25373929725,1.014957189,0.0,393.7765162628713,5.978319823173325,Neyveli II Coal Mine,Surface,Operating,111.01709072493686,4.718651455411911,0,0,0,0,8.01,79.94,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.013757302,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.11853,80.619,336.09,0.46,0.47,2026-08-31,828,N20,nominal,2.0NRT,302.05,4.81,D,34.039999999999964,1.7595805708638197,0,0.66,8,147.69663469383676,5.0019082216958015,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,230.27582076149488,5.443611027506322,Perungulam,Small,0.25373929725,1.014957189,0.0,398.45802586268206,5.990108693009799,Neyveli II Coal Mine,Surface,Operating,147.69663469383676,5.0019082216958015,0,0,0,0,8.12,80.62,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.017179776,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
31.46411,72.13901,335.09,0.45,0.39,2026-08-31,835,N20,nominal,2.0NRT,299.7,4.92,D,35.389999999999986,1.7783364488959144,0,0.66,8,37.76829933314066,3.657602885183979,Haveli Bahadur Shah (HBS) power station,fossil gas: LNG,1230.0,operating,184.26856128217457,5.22180645501212,Toot,Small,0.594369,0.594369,0.0,404.3613656114828,6.004778930047619,Bithnok Lignite Mine,Surface,Proposed,37.76829933314066,3.657602885183979,0,0,0,0,31.46,72.14,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.014485291,0.0002298273,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.04964,80.00629,349.23,0.42,0.45,2026-08-31,828,N20,nominal,2.0NRT,300.61,6.46,D,48.620000000000005,2.009555414215669,0,0.66,8,116.19502429029214,4.76383942138069,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,185.7411739149384,5.229723561396407,Perungulam,Small,0.25373929725,1.014957189,0.0,390.2724901043599,5.969404222897146,Neyveli II Coal Mine,Surface,Operating,116.19502429029214,4.76383942138069,0,0,0,0,8.05,80.01,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.011587877,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
31.46708,72.13364,347.0,0.45,0.39,2026-08-31,835,N20,nominal,2.0NRT,299.65,11.41,D,47.35000000000002,2.518502599216516,0,0.66,8,38.163380123311605,3.667742129650081,Haveli Bahadur Shah (HBS) power station,fossil gas: LNG,1230.0,operating,183.90960730903316,5.21986709652962,Toot,Small,0.594369,0.594369,0.0,404.760992554588,6.005764297967556,Bithnok Lignite Mine,Surface,Proposed,38.163380123311605,3.667742129650081,0,0,0,0,31.47,72.13,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.0076435297,0.0002298273,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
31.80262,73.7253,330.04,0.54,0.42,2026-08-31,835,N20,nominal,2.0NRT,297.09,3.75,D,32.950000000000045,1.55814461804655,0,0.66,8,16.14408804595996,2.841653393830041,Saba Power power plant,fossil liquids: heavy fuel oil,134.0,operating,61.57512062345473,4.136367764978061,Unknown,Small,0.087028903,0.348115612,0.0,444.46620565167257,6.099121386910498,Barsingsar Coal Mine,Surface,Operating,16.14408804595996,2.841653393830041,0,0,0,0,31.8,73.73,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.013269484,0.00023932446,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
